potential_location_id,city,latitude,longitude,property_sqft,property_type,property_condition,lease_terms_available,population_density,median_household_income,age_under_18_pct,age_18_35_pct,age_35_65_pct,age_over_65_pct,education_low_pct,education_medium_pct,education_high_pct,ethnic_diversity_index,unemployment_rate_pct,median_property_value,daytime_population_multiplier,number_of_offices_1km,number_of_competitors_1km,average_competitor_pricing,traffic_count_nearby,distance_to_public_transport_km,walkability_score,visibility_index,number_of_parking_lots_200m,parking_occupancy_probability,distance_to_shopping_centers_km,distance_to_tourist_attractions_km,ongoing_nearby_construction,public_transport_lines,location_attractiveness_score
POT_LOC_001,Hamburg,53.457385837137345,10.020982082252756,752,Retail Unit,Needs Renovation,3 years,2552.5971797733973,54138.3516500803,0.20255321240246568,0.10314978141920417,0.4020058933272649,0.2922911128510652,0.2295145028003447,0.3279616731343435,0.44252382406531177,0.2693594095314988,6.318343565553957,381680.3073306207,1.4368437161805083,12,2,3.521817388220986,1204,0.668238379879039,0.786286343295539,0.4695387498495342,6,0.18732786726489897,4.059336995209323,0.287645927596787,1,4,71.81576638456248
POT_LOC_002,Leipzig,51.30257119621527,12.374814138232942,1053,Retail Unit,Needs Renovation,3 years,5884.37424255488,49234.83470727139,0.26944470646480845,0.168124074187046,0.44182696183607156,0.120604257512074,0.20306385394056514,0.31199763508651346,0.4849385109729214,0.5750765952149843,4.003658835043366,266583.27885972755,1.291828055925436,13,2,3.5252971481726703,2503,0.38876908847485925,0.8133712725789195,0.8943911214223055,5,0.29586611715752553,0.7182451578002845,0.42898746343440164,3,0,79.00309004456594
POT_LOC_003,Frankfurt,50.19241329478522,8.631958445829776,1059,Street Retail,Excellent,10 years,3966.636380218759,29159.53635585654,0.3228866628230369,0.320317680453905,0.22352305796109237,0.13327259876196573,0.19830229893605175,0.2897957198966044,0.5119019811673439,0.06426442336872984,5.543714688207953,166110.54380550468,1.2601538504518968,3,0,3.875852790328245,876,0.40712000478194854,0.9099010450751109,0.4863057819986646,7,0.10417146514461044,1.7574954081989689,0.1,2,1,66.57250332360421
POT_LOC_004,Cologne,50.91957658460713,7.01141022770861,1116,Retail Unit,Good,5 years,5306.154186728987,40918.89174571117,0.2107900301368149,0.3019792463944915,0.12655461340834076,0.3606761100603528,0.25763322692942814,0.2815633158131239,0.4608034572574479,0.3727863399113961,5.254959354360962,408588.399831308,1.0759513467561472,10,5,3.4549038619184382,931,0.36825958105300377,0.7267122113116488,0.5861077295108829,3,0.21562047637689086,0.7169900902175578,1.4672553344303774,5,2,62.86032518930939
POT_LOC_005,Berlin,52.46575963309833,13.320395981965758,1174,Retail Unit,Excellent,3 years,1755.2968011323012,47566.18772267794,0.08710408919874939,0.2589682276228603,0.366099963755052,0.2878277194233384,0.10484651132098144,0.35555619411429823,0.5395972945647204,0.06314081378193168,4.883359699195967,304809.61709381157,1.1330148826015383,10,2,3.9337593978926093,1105,0.7655223099148546,0.5550728967586697,0.9040967057706437,4,0.3627259139888656,0.11505461797192927,3.9769657357820214,4,6,67.80075515082737
POT_LOC_006,Berlin,52.477950290582754,13.3372442574508,1506,Retail Unit,Needs Renovation,10 years,4838.265550507634,50959.8146466518,0.08099450293664605,0.33163194155647613,0.39185476232829985,0.19551879317857804,0.10291421625287057,0.21388668315262613,0.6831991005945032,0.37153690355342034,5.534344671481391,300965.1323362767,1.2375732252658989,8,2,3.8712961272535993,1325,0.4439111450139759,0.7633784119691619,0.6118530592163818,5,0.16182872636183954,1.1713342458765321,0.3799454886266291,1,2,73.40062857351583
POT_LOC_007,Berlin,52.60593953046852,13.466624075912883,1045,Retail Unit,Good,5 years,1935.2748082744238,40445.50201614721,0.20627454837549555,0.35306322334176043,0.2659080595932013,0.17475416868954274,0.09884137461475122,0.21101772964816115,0.6901408957370877,0.2588887509502481,4.789127290913357,341029.9692988243,1.1570374734254911,6,2,3.1816119404865555,1071,0.3769111805301537,0.5268133699966094,0.546236531056396,8,0.4187432618872351,2.515877712624293,0.5512486005622603,4,5,63.97221773199375
POT_LOC_008,Dortmund,51.540280751302085,7.539592118037543,937,Street Retail,Good,3 years,4384.448269480521,35184.250568828924,0.0530563403354702,0.39523392018690545,0.3741712934874586,0.1775384459901657,0.15984525445771122,0.23259522395294932,0.6075595215893395,0.11378368286320382,6.659493657242664,353217.57662447524,1.2717764305569943,14,7,4.0007208577479,684,0.5053153472027135,0.45051863667495295,0.5287368263979598,9,0.1,0.23064667431931335,0.1,0,5,55.314374813060894
POT_LOC_009,Cologne,50.99823441537982,6.897614011777208,1227,Retail Unit,Good,3 years,5281.033106146351,41884.916464868526,0.17424136176442528,0.23793340625299217,0.39659543194528923,0.19122980003729334,0.21097454466857538,0.4541694006064231,0.3348560547250015,0.04253534577518764,2.782120631330238,353960.5635720877,1.0766757015580402,12,6,3.802401201287978,833,0.6375811404976407,0.9739217641161061,0.7219435074254344,5,0.2710062543715669,1.0993949372336556,0.5716312513167016,5,2,65.03941349756548
POT_LOC_010,Frankfurt,50.18941179969799,8.68996844838313,906,Retail Unit,Excellent,5 years,3051.7110657936523,41444.24673444345,0.1893455313545501,0.295547905999568,0.26346024818314345,0.2516463144627385,0.22070146742028962,0.37597968856155234,0.403318844018158,0.1966679364335796,4.695730670494771,485050.01083789853,1.209462724752274,10,2,3.6042684841410657,1145,0.7548680239297199,0.7252085193100535,0.627102296450647,5,0.3272755252755247,0.32400604817547657,0.816832765791855,4,1,66.43761563580448
POT_LOC_011,Berlin,52.58148803103281,13.484218259984697,1002,Retail Unit,Excellent,3 years,5235.83971668137,43383.45828853925,0.06314698922950711,0.31702959268152486,0.4136127521159901,0.20621066597297796,0.28712191311761665,0.31534713346636845,0.39753095341601485,0.49236709453810246,7.718747313934414,435696.5091850735,1.1936977237861166,10,1,3.9930134467413603,1313,0.5365161887716371,0.844607006274971,0.6802676274229353,4,0.11913977471368345,1.796756583281812,0.12553202576137343,0,3,72.18885690458785
POT_LOC_012,Leipzig,51.30330069499438,12.295110384905536,775,Retail Unit,Good,3 years,1617.9838167407179,30967.585830262167,0.1473902306385787,0.09091054060840442,0.3946718732795611,0.3670273554734558,0.09428053772906243,0.46480254127626397,0.44091692099467367,0.16968279227168526,5.734061841841877,263283.58136041585,1.069678037036412,11,2,3.2656530865606657,963,0.7899363502408465,0.6124953135473659,0.34251350111724,3,0.40004091015445337,0.2873410362503778,0.42049066207859354,3,0,53.544803071731685
POT_LOC_013,Düsseldorf,51.173287032508384,6.758921557725252,727,Retail Unit,Good,3 years,1319.7577909138754,45378.05827531018,0.13730855463440747,0.28583667125102996,0.4935600023166739,0.08329477179788866,0.14663818035084325,0.3140160865493749,0.5393457330997818,0.511211412223011,5.151226133381078,209808.68341698727,1.2984214244584447,18,1,3.638081487494691,1208,0.6180987276976777,0.8846118085003335,0.6431486068702613,4,0.1,0.642754388673347,0.2559115459033342,1,2,73.22797382493803
POT_LOC_014,Berlin,52.5836029531845,13.477146116651268,1459,Retail Unit,Needs Renovation,3 years,2929.2618875160024,45854.06870251753,0.2903717398054318,0.2521848205907961,0.3529049798343657,0.10453845976940637,0.26030209225415124,0.3057850503833227,0.43391285736252605,0.22060987508146898,4.656188289848935,471941.8661028541,1.38719042591893,6,3,3.482370586316981,851,0.8349897188814612,0.7928315965645213,0.3858016698851278,7,0.1076063974617847,1.029396199839801,1.264700490305277,5,4,65.86392199901606
POT_LOC_015,Berlin,52.42139042610624,13.407149460515512,1264,Retail Unit,Excellent,3 years,1770.0402455113797,44437.08958403705,0.2689438784763747,0.16767475132905113,0.24316343237073076,0.32021793782384345,0.2544222892786841,0.3328433901944205,0.4127343205268953,0.24758339801843504,6.101240012220814,267587.20621084323,1.7116825544237628,11,2,3.4271903756524154,426,0.2512180469734107,0.8954221707428947,0.7376250106693892,2,0.30255530983062434,3.864750220070523,0.5459979179561858,7,3,75.39790132411322
POT_LOC_016,Berlin,52.50348220062976,13.349421562094145,1153,Retail Unit,Good,5 years,2908.1375706152153,46639.50312775564,0.12688129092353326,0.3739952826831058,0.31351068841557517,0.18561273797778577,0.0787898668471995,0.20806283468382078,0.7131472984689797,0.40989007404558997,5.243213386929389,458745.7918781267,1.1782880839202692,14,1,3.7970498716877867,983,0.28359514324844864,0.5707010945065368,0.48194479993787953,3,0.14454127807560288,0.4045597328496304,2.8121510585578067,3,4,68.08962361787061
POT_LOC_017,Hamburg,53.47507307346673,9.961223034280726,985,Retail Unit,Excellent,10 years,4638.055194680979,52585.267577338294,0.1155198331648685,0.17352729459898328,0.3356596099116057,0.3752932623245426,0.22116537065245492,0.26283457001588734,0.5160000593316577,0.35982282857973474,3.991191639485387,240116.24120339792,1.5567209603847527,5,2,3.470650756370017,630,0.6453071336615347,0.7067349163856743,0.7330127354407071,9,0.4270223413071608,0.5191410805043449,6.719564161523771,1,1,72.93120501265717
POT_LOC_018,Munich,48.223681940782505,11.546640586404152,845,Street Retail,Excellent,3 years,1510.3126019017495,42246.628313708476,0.13784811824337503,0.25511020308836707,0.346613008225321,0.26042867044293694,0.22333457460042724,0.31156107556125473,0.46510434983831805,0.07968735523165195,5.555723857787378,395287.9254415923,1.506248321896708,9,2,3.45209444375351,1359,0.6137685426508854,0.6562409949230937,0.8987919586365257,4,0.6198156564800889,1.1873455829771036,0.7239508357859228,4,3,72.35192837229138
POT_LOC_019,Munich,48.13885812434867,11.622603791779037,834,Retail Unit,Excellent,3 years,4247.892360135887,48080.101150373324,0.1985554133737191,0.33440927192843817,0.3043829555819271,0.16265235911591563,0.049659164330318216,0.4239312869941367,0.5264095486755451,0.32585166275463107,4.274520619443144,339835.6620517911,1.2055773700661552,10,3,3.5075632602620246,506,0.33476432136588,0.6382253183185145,0.8548084273162997,6,0.23293360317334896,0.7467463171522045,1.1640126414462555,2,0,69.59754932120659
POT_LOC_020,Hamburg,53.52382592047586,10.088056416544193,894,Retail Unit,Good,5 years,2545.1657785477364,47624.84556837796,0.08929011109069959,0.15347426718644716,0.4010275592052484,0.35620806251760484,0.18860495039900574,0.431004795882255,0.38039025371873925,0.46840351905727345,3.870074563931977,319408.03864813526,1.7205184722235392,9,2,3.6480680613002874,813,0.9774138455292115,0.8838866152556929,0.7007595683483057,4,0.16098173490218462,3.064164607508018,0.1,2,2,73.60769130612344
POT_LOC_021,Cologne,51.029989458988425,6.910656459165073,1064,Retail Unit,Excellent,10 years,4733.010940579443,35430.56808173763,0.15629421989626455,0.24646045705162054,0.33681868845093105,0.2604266346011838,0.12590387949458895,0.382016412271377,0.492079708234034,0.37441378308364837,7.099033154879003,340080.79469493113,1.036099204489588,7,3,3.588094632158921,1060,0.959199721191162,0.5506986977607305,0.9451961566787294,4,0.1,0.3625415991157512,1.6693313158941352,5,4,60.094267275349566
POT_LOC_022,Berlin,52.51944970117848,13.365175661963354,1166,Retail Unit,Good,3 years,4612.7490169658,52637.32271515267,0.05628132179637816,0.07894924099778057,0.4004844603706318,0.4642849768352096,0.26269505910923396,0.37310405419118836,0.36420088669957773,0.15156050649118918,6.619454901194346,371141.3256735443,1.3323200894310148,11,4,3.597277638810559,3425,0.14604895580092833,0.929757736786829,0.4654467150021954,5,0.2884957018176471,1.7977260081696056,0.8612189130065928,3,2,79.31321081316878
POT_LOC_023,Hamburg,53.50806809887549,9.901077389470908,1130,Retail Unit,Good,3 years,3544.852892284782,35937.22966995366,0.12135242411646938,0.40287383106300967,0.28012680653417343,0.19564693828634744,0.07493266792639784,0.40878334935527244,0.5162839827183298,0.5248783201255401,4.9387585584257305,472866.1429902815,1.137415573145353,8,3,3.5236333183599,1857,0.5205348964067523,0.8623038526513223,0.6351439177006512,3,0.23538928965900957,0.11935028499273859,1.3315047302673324,4,2,69.03210839480766
POT_LOC_024,Hamburg,53.57301286679598,9.994235804645772,912,Retail Unit,Excellent,3 years,5130.370567488818,45975.39815534885,0.006955590145066384,0.1686518760481716,0.4749403012809891,0.34945223252577284,0.1251243403021569,0.40811576900430135,0.4667598906935417,0.21199835343945356,5.339704190433741,416202.7913457068,1.1433908349745006,12,4,3.899114505697418,2122,0.21551493395322532,0.5933526189180474,0.6588752806083763,6,0.23369948755544687,1.1473144065797576,1.085396478458099,3,1,68.28805379245462
POT_LOC_025,Munich,48.04539575025,11.537729292847324,1437,Street Retail,Excellent,3 years,3681.0759903862236,44551.03157384905,0.22320224800369065,0.4039110837410787,0.2067060292154241,0.16618063903980665,0.3132271666317838,0.3068462881891695,0.3799265451790468,0.601953769603217,5.885628658540328,406300.9928242785,1.1230778592257922,15,1,3.7987343685132586,1428,0.32018954914424175,0.8516725932007185,0.5391074046212935,5,0.13622217809027556,0.20652011060546263,0.2085409400216103,1,2,72.93951725771083
POT_LOC_026,Stuttgart,48.85745317719333,9.130812378133395,1183,Retail Unit,Good,10 years,1197.4685466008157,30746.046199584413,0.28677680034874065,0.22433803713950976,0.29860955601507927,0.1902756064966703,0.030920657821244483,0.5250841967944951,0.4439951453842603,0.5717063823348205,7.1680770343744005,192704.29034163582,1.2417728233599623,13,3,3.724121853153966,2206,0.6226803991500932,0.6476822693743024,0.7487822020879429,4,0.2791626792638995,1.3764257632959036,1.9028212550987038,4,3,64.66718115057198
POT_LOC_027,Berlin,52.448978974418246,13.402890552055512,1066,Retail Unit,Good,5 years,2404.980872864577,46567.39893845263,0.15284397665135147,0.32008334230874463,0.385191057363908,0.1418816236759959,0.050293443878324434,0.3866479565852557,0.5630585995364198,0.5119042065723937,5.6502694031774885,489131.2343979075,1.9890069681933986,7,2,3.501164185004122,2467,0.9206066011435943,0.8868875951519133,0.5799511857912842,5,0.1,2.2615941357266682,0.10922917109409774,4,3,81.61865545987604
POT_LOC_028,Munich,48.23223009082212,11.5304110543023,1100,Street Retail,Needs Renovation,3 years,1145.3285148968737,47901.792700658516,0.1688328661046725,0.34880256284371847,0.34170690960285177,0.14065766144875727,0.2824545607618904,0.3519456535115784,0.36559978572653123,0.5131746340690863,3.777257406143872,318215.67797388195,1.7210044017385993,8,1,3.9075748608853482,918,0.22724519879470617,0.8784544081965806,0.5151075261131877,4,0.424122789550816,4.7824257519575655,0.17866768528615343,7,5,78.80445211619364
POT_LOC_029,Cologne,50.97192710948118,7.0126239230657434,991,Retail Unit,Excellent,5 years,1897.032646384836,41354.886592288625,0.06238474438888582,0.2248493559577428,0.4497899856691452,0.26297591398422626,0.22100859843734993,0.4519967373740836,0.32699466418856643,0.19508875272271223,4.833160907976949,201039.98521665137,1.4960790074116563,8,5,3.4617611095347844,973,0.9209874131033731,0.7360056578233803,0.774676185205315,5,0.13255741096760387,2.4747307783204615,0.6989148216013418,4,1,65.85214792449644
POT_LOC_030,Berlin,52.46752750879848,13.450643269722372,892,Street Retail,Good,3 years,5340.91023605545,42306.10682637012,0.14962471619118783,0.18035798938955547,0.3162495641880447,0.35376773023121205,0.01709545248220838,0.6537492761488851,0.3291552713689065,0.6968256233992829,4.973695352491245,417117.7826338767,1.1552146643996015,8,1,3.131244920659875,608,0.249884662147543,0.542822528557384,0.8813176045996907,7,0.6434014985611503,1.6931280315353634,0.5657523269022081,6,1,66.80825993205957
POT_LOC_031,Cologne,50.911056626543854,6.986761166118716,955,Street Retail,Needs Renovation,3 years,2518.5963325917237,38292.45703255833,0.10961720144861511,0.2910225374998259,0.4924983784956485,0.10686188255591057,0.1647201089518519,0.46578487980976624,0.3694950112383819,0.306363879760989,5.2230011858031675,404350.82957949664,1.2271886672799805,7,3,3.420313453465839,1841,0.7861250923364556,0.7867347267033985,0.7512009955748772,5,0.38397714442022124,2.017493424573146,1.1064477813737863,2,5,68.40450025543886
POT_LOC_032,Berlin,52.54670594215218,13.41215493681495,1197,Street Retail,Good,10 years,1936.3253969007988,36648.580315628344,0.017163166420825122,0.3066237615754258,0.5164696664459498,0.15974340555779928,0.1843226014665567,0.2693326145051957,0.5463447840282476,0.1333029846005148,6.901861266180237,376792.91898747574,1.7971881780630636,15,4,3.0149859875155958,977,0.9233579348664892,0.7858727932406858,0.5964185219030448,5,0.25725680100479015,0.1,4.1718238227828515,3,3,67.76403896594452
POT_LOC_033,Berlin,52.43805795401089,13.472060499117847,715,Street Retail,Good,5 years,4270.459259395145,37671.623121226425,0.24170056292395806,0.2326206754900866,0.3649142656429422,0.16076449594301315,0.26464786544071467,0.3668085795152075,0.36854355504407776,0.23542684596049232,6.922844985595597,422932.2202021829,1.8618629048212503,12,3,3.147777760517308,739,0.9892125658588794,0.9038611233698136,0.8146821298644277,3,0.3531544202561912,1.5610442552986117,0.9578701703549253,0,4,71.98916037150103
POT_LOC_034,Essen,51.41975601299434,6.948903702079971,805,Street Retail,Good,3 years,2632.408371904167,35335.38049144849,0.2074558631370929,0.2830386136818741,0.33228162464744887,0.17722389853358406,0.024366931910040527,0.3251187579044104,0.6505143101855492,0.3567419346222949,5.42386992573245,288301.4800349512,1.049589049793608,9,3,3.317494770596199,1474,0.8246072878791985,0.5655266553364993,0.8979855969868854,2,0.361797462056256,0.1,0.7809194982199996,2,4,62.222148191854565
POT_LOC_035,Leipzig,51.24785502831095,12.391278588637649,747,Street Retail,Excellent,3 years,3395.924844444542,32586.29518006255,0.07159284178357248,0.2863673050694858,0.3662937111044491,0.27574614204249276,0.06949638913767583,0.4032073287011105,0.5272962821612137,0.6759083732898877,4.365782058371685,390158.7731661357,1.0324267972414842,11,4,3.5580058338794944,791,0.3278790163115292,0.7108050697515369,0.8724235556958225,5,0.26431929318681086,1.272954256690394,0.10665648797073594,3,4,62.342375616808354
POT_LOC_036,Düsseldorf,51.263212872368456,6.676817565785572,742,Street Retail,Good,3 years,8356.139259262818,60465.594285346015,0.20866657079589132,0.18508770210898481,0.3754832244411931,0.23076250265393067,0.1606740954960677,0.42670498768461046,0.4126209168193219,0.1777257504130989,8.009139332238684,407947.6966797513,1.0120958819456776,14,2,3.808823930286598,1633,0.19521686824551907,0.8293284899187768,0.6449741645963534,7,0.1,0.40653400180148075,0.1129682623868175,3,2,76.97065820820262
POT_LOC_037,Hamburg,53.553518611659854,9.938999155039587,1284,Retail Unit,Good,3 years,1155.1870747795517,36778.70631263298,0.19141942422312475,0.10527612832593876,0.3289394399544649,0.37436500749647156,0.15983405470539291,0.3853705078551326,0.45479543743947454,0.2697192620259839,6.425726790298989,337777.85086032486,1.5388140743060459,8,4,3.241854777985149,731,0.5119881514337208,0.5496859512170231,0.8776782973037919,4,0.15665121162501564,2.3635212702069532,0.13540414572486228,2,5,63.80751603549771
POT_LOC_038,Berlin,52.54903455808189,13.339873285800998,1159,Retail Unit,Good,3 years,4308.831137607805,43102.13479270202,0.10653126133993526,0.278329395807442,0.3875955850157843,0.22754375783683847,0.22578990151560357,0.2071067259244995,0.567103372559897,0.4247660088174081,6.56085447563326,186060.77917816467,1.2491970861469484,8,4,3.5151609028378736,2309,0.37006037461489594,0.8113261756789492,0.6394373437102258,6,0.2718430121049585,0.6682103205735584,0.9810734233162786,3,1,72.15708293583674
POT_LOC_039,Frankfurt,50.149087547620496,8.659447069260107,1021,Retail Unit,Good,10 years,7222.317836388496,33367.8646427331,0.07033486948448112,0.27928223130853186,0.3007066676526775,0.34967623155430955,0.042853555706299104,0.39904001026299984,0.5581064340307011,0.05551255663123692,8.015013933950002,268613.38466622826,1.1979852363312276,12,2,3.2938957700901508,558,0.3291973893009657,0.7907203788014768,0.3918550726436153,4,0.5190376142378812,0.15738933978565647,1.1954479683386385,5,2,61.92718999544432
POT_LOC_040,Munich,48.22244599774735,11.5095041888292,791,Retail Unit,Excellent,3 years,3798.5185280036835,52560.33646000254,0.07454141074813493,0.3658564484268239,0.42706798043189154,0.13253416039314964,0.20231322270605454,0.47255871083507583,0.3251280664588697,0.5590831546911512,6.5233284101466635,385428.44084219227,1.8371571624754905,12,4,3.7903478072075614,660,0.14610186676388193,0.5814021290025125,0.7109069743507199,4,0.29487575101408725,4.264006729289723,1.517232888129288,4,7,76.13386303774963
POT_LOC_041,Berlin,52.48821327021005,13.327694704248117,1031,Retail Unit,Good,3 years,2561.0413652564253,49175.096376924696,0.08321197326322909,0.38113040887358046,0.40999342997462285,0.12566418788856762,0.098686908887083,0.3643409876998354,0.5369721034130815,0.34131571446680664,5.920942210905771,524630.0927039352,1.6785937190528368,10,4,3.2529395088122453,1056,0.25657965956962325,0.655570810004433,0.5604189196387612,5,0.36645720384313524,0.4307934830300976,2.6362769262526493,1,3,73.59013287864005
POT_LOC_042,Munich,48.22003872365571,11.657467870676196,1021,Retail Unit,Excellent,5 years,1807.7429147947335,41675.674403642326,0.06875653047040535,0.12372605541050051,0.40116817365462526,0.4063492404644689,0.016957276915166318,0.4036077681088764,0.5794349549759573,0.3242961750461279,7.826714798869942,390110.36636371294,1.8854784556095152,14,5,3.3217653108536047,994,0.969931693200985,0.8509114514218773,0.7440116865857582,7,0.14227194572971674,0.742872695162486,1.1108690734334095,4,1,70.0984450428379
POT_LOC_043,Berlin,52.47158832554303,13.436996809206835,845,Retail Unit,Excellent,3 years,1890.5972973445187,41312.71197141507,0.14832882868982242,0.335473851435444,0.19929544647847022,0.3169018733962634,0.14803198845078594,0.46062362815711916,0.3913443833920948,0.9090856583997272,4.725074379236118,407161.1587055072,1.4911363647728406,11,2,3.5347473761680837,707,0.1474388108680951,0.3556498845529903,0.9139732397499751,6,0.21215801751273242,0.7302380863036912,0.1,7,3,68.649473562103
POT_LOC_044,Essen,51.51904444004024,7.022640162319892,999,Retail Unit,Excellent,5 years,2782.9749006821953,45423.00255624726,0.1533490206739779,0.43574510060632826,0.30527686716000285,0.10562901155969094,0.26416658815073163,0.19691569284068067,0.5389177190085878,0.16257472191250097,7.060487817744437,335784.18196674867,1.2563338629782081,11,3,3.72006434405176,1414,0.920986814124264,0.6826725600150715,0.8356881219154202,4,0.1,0.32557935642692976,0.6895323203947223,5,2,70.32402620710322
POT_LOC_045,Hamburg,53.557030115671196,9.94207045818009,979,Retail Unit,Excellent,3 years,2019.1343804766107,40957.28934544713,0.14760427723815184,0.21294379029339847,0.4437288247541213,0.19572310771432838,0.13461731503899763,0.41864921843228226,0.44673346652872015,0.3497509139197995,5.283412253282039,410188.05622105836,1.9475531404570325,8,2,3.8213241501208417,1754,0.4564490296919201,0.8821199983823034,0.7623734268520803,5,0.4290020788914582,0.7240028091621411,1.4901121553535597,2,2,79.82317414147893
POT_LOC_046,Frankfurt,50.029520553561184,8.761543151590665,1103,Shopping Center,Needs Renovation,3 years,1252.6395391935619,49811.24115096307,0.15780111703208918,0.4311034373306201,0.3548250448354944,0.056270400801796384,0.17333524626366367,0.3490095502383772,0.4776552034979591,0.1283649652680086,6.764262657859879,380996.7469824771,1.3005370834001164,10,6,3.082412485714481,2571,0.13697412845999976,0.7493981102719658,0.8683985245634148,9,0.38810069672047737,0.6587323443241401,0.9743844595999843,0,3,78.19398792510623
POT_LOC_047,Hamburg,53.63118361143266,10.020320291454654,1114,Retail Unit,Excellent,3 years,2427.440905312728,52227.8234303916,0.08957501655867578,0.3482149115650574,0.39030053186314556,0.17190954001312114,0.08665774602151219,0.38040156060150393,0.5329406933769839,0.1787692753288756,4.190840283741762,470136.41094620666,1.2045250641804732,9,3,3.4227138543467017,1059,0.2996015427401918,0.5679135864973066,0.6929110472471952,6,0.2690948299362922,0.2557501440337658,0.23800106695362913,2,1,70.54533568584255
POT_LOC_048,Munich,48.10290595820974,11.551841914922534,746,Retail Unit,Good,5 years,4684.2513063897595,44345.961503581006,0.0925231412517007,0.45611728044755995,0.2834899946479258,0.1678695836528135,0.3340358152893545,0.22701375793994824,0.43895042677069723,0.36575838942713385,5.787491848435851,398318.5940048862,1.9185091498435178,14,4,3.462714266851269,986,0.7023838747271515,0.5742261360809552,0.9438417111772847,4,0.2480355110470547,0.45615813985757797,0.1,4,2,74.98253868369459
POT_LOC_049,Munich,48.18029113577405,11.661422051990517,966,Street Retail,Excellent,10 years,2487.7114379008717,46686.47498102628,0.11880245951791935,0.18363322295445728,0.4118994985869862,0.2856648189406372,0.2198581334347724,0.28474559781487296,0.49539626875035464,0.2823937255773237,7.622940040315943,401270.90384474664,1.933744346057078,12,3,3.565597792027189,877,0.9280343476981474,0.8786733837418792,0.8415935244344778,3,0.267003539211259,0.3178875625462011,0.12499857540334465,4,3,76.43522994450808
