potential_location_id,city,latitude,longitude,property_sqft,property_type,property_condition,lease_terms_available,population_density,median_household_income,age_under_18_pct,age_18_35_pct,age_35_65_pct,age_over_65_pct,education_low_pct,education_medium_pct,education_high_pct,ethnic_diversity_index,unemployment_rate_pct,median_property_value,daytime_population_multiplier,number_of_offices_1km,number_of_competitors_1km,average_competitor_pricing,traffic_count_nearby,distance_to_public_transport_km,walkability_score,visibility_index,number_of_parking_lots_200m,parking_occupancy_probability,distance_to_shopping_centers_km,distance_to_tourist_attractions_km,ongoing_nearby_construction,public_transport_lines,location_attractiveness_score,predicted_annual_turnover_kEUR
POT_LOC_001,Hamburg,53.457385837137345,10.020982082252756,752,Retail Unit,Needs Renovation,3 years,2552.5971797733973,54138.3516500803,0.2025532124024656,0.1031497814192041,0.4020058933272649,0.2922911128510652,0.2295145028003447,0.3279616731343435,0.4425238240653117,0.2693594095314988,6.318343565553957,381680.3073306207,1.4368437161805083,12,2,3.521817388220986,1204,0.668238379879039,0.786286343295539,0.4695387498495342,6,0.1873278672648989,4.059336995209323,0.287645927596787,1,4,71.81576638456248,79319.340089001
POT_LOC_002,Leipzig,51.30257119621527,12.374814138232942,1053,Retail Unit,Needs Renovation,3 years,5884.37424255488,49234.83470727139,0.2694447064648084,0.168124074187046,0.4418269618360715,0.120604257512074,0.2030638539405651,0.3119976350865134,0.4849385109729214,0.5750765952149843,4.003658835043366,266583.27885972755,1.291828055925436,13,2,3.5252971481726703,2503,0.3887690884748592,0.8133712725789195,0.8943911214223055,5,0.2958661171575255,0.7182451578002845,0.4289874634344016,3,0,79.00309004456594,219980.66946709936
POT_LOC_003,Frankfurt,50.19241329478522,8.631958445829776,1059,Street Retail,Excellent,10 years,3966.636380218759,29159.53635585654,0.3228866628230369,0.320317680453905,0.2235230579610923,0.1332725987619657,0.1983022989360517,0.2897957198966044,0.5119019811673439,0.0642644233687298,5.543714688207953,166110.54380550468,1.2601538504518968,3,0,3.875852790328245,876,0.4071200047819485,0.9099010450751108,0.4863057819986646,7,0.1041714651446104,1.7574954081989689,0.1,2,1,66.57250332360421,66926.17694816769
POT_LOC_004,Cologne,50.91957658460713,7.01141022770861,1116,Retail Unit,Good,5 years,5306.154186728987,40918.89174571117,0.2107900301368149,0.3019792463944915,0.1265546134083407,0.3606761100603528,0.2576332269294281,0.2815633158131239,0.4608034572574479,0.3727863399113961,5.254959354360962,408588.399831308,1.0759513467561472,10,5,3.4549038619184382,931,0.3682595810530037,0.7267122113116488,0.5861077295108829,3,0.2156204763768908,0.7169900902175578,1.4672553344303774,5,2,62.86032518930939,125092.29811049721
POT_LOC_005,Berlin,52.46575963309833,13.320395981965758,1174,Retail Unit,Excellent,3 years,1755.2968011323012,47566.18772267794,0.0871040891987493,0.2589682276228603,0.366099963755052,0.2878277194233384,0.1048465113209814,0.3555561941142982,0.5395972945647204,0.0631408137819316,4.883359699195967,304809.61709381157,1.1330148826015385,10,2,3.9337593978926098,1105,0.7655223099148546,0.5550728967586697,0.9040967057706436,4,0.3627259139888656,0.1150546179719292,3.9769657357820214,4,6,67.80075515082737,79135.8750091231
POT_LOC_006,Berlin,52.477950290582754,13.3372442574508,1506,Retail Unit,Needs Renovation,10 years,4838.265550507634,50959.8146466518,0.080994502936646,0.3316319415564761,0.3918547623282998,0.195518793178578,0.1029142162528705,0.2138866831526261,0.6831991005945032,0.3715369035534203,5.534344671481391,300965.1323362767,1.2375732252658989,8,2,3.8712961272535993,1325,0.4439111450139759,0.7633784119691619,0.6118530592163818,5,0.1618287263618395,1.171334245876532,0.3799454886266291,1,2,73.40062857351583,202753.81727216544
POT_LOC_007,Berlin,52.60593953046852,13.466624075912884,1045,Retail Unit,Good,5 years,1935.274808274424,40445.50201614721,0.2062745483754955,0.3530632233417604,0.2659080595932013,0.1747541686895427,0.0988413746147512,0.2110177296481611,0.6901408957370877,0.2588887509502481,4.789127290913357,341029.9692988243,1.1570374734254911,6,2,3.1816119404865555,1071,0.3769111805301537,0.5268133699966094,0.546236531056396,8,0.4187432618872351,2.515877712624293,0.5512486005622603,4,5,63.97221773199375,66525.20910218253
POT_LOC_008,Dortmund,51.540280751302085,7.539592118037543,937,Street Retail,Good,3 years,4384.448269480521,35184.250568828924,0.0530563403354702,0.3952339201869054,0.3741712934874586,0.1775384459901657,0.1598452544577112,0.2325952239529493,0.6075595215893395,0.1137836828632038,6.659493657242664,353217.57662447524,1.2717764305569943,14,7,4.0007208577479,684,0.5053153472027135,0.4505186366749529,0.5287368263979598,9,0.1,0.2306466743193133,0.1,0,5,55.314374813060894,30883.439904860687
POT_LOC_009,Cologne,50.99823441537982,6.897614011777208,1227,Retail Unit,Good,3 years,5281.033106146351,41884.916464868526,0.1742413617644252,0.2379334062529921,0.3965954319452892,0.1912298000372933,0.2109745446685753,0.4541694006064231,0.3348560547250015,0.0425353457751876,2.782120631330238,353960.5635720877,1.0766757015580402,12,6,3.802401201287978,833,0.6375811404976407,0.973921764116106,0.7219435074254344,5,0.2710062543715669,1.0993949372336556,0.5716312513167016,5,2,65.03941349756548,141623.22164989478
POT_LOC_010,Frankfurt,50.18941179969799,8.68996844838313,906,Retail Unit,Excellent,5 years,3051.7110657936523,41444.24673444345,0.1893455313545501,0.295547905999568,0.2634602481831434,0.2516463144627385,0.2207014674202896,0.3759796885615523,0.403318844018158,0.1966679364335796,4.695730670494771,485050.01083789853,1.209462724752274,10,2,3.6042684841410657,1145,0.7548680239297199,0.7252085193100535,0.627102296450647,5,0.3272755252755247,0.3240060481754765,0.816832765791855,4,1,66.43761563580448,62773.34322664763
POT_LOC_011,Berlin,52.58148803103281,13.484218259984695,1002,Retail Unit,Excellent,3 years,5235.83971668137,43383.45828853925,0.0631469892295071,0.3170295926815248,0.4136127521159901,0.2062106659729779,0.2871219131176166,0.3153471334663684,0.3975309534160148,0.4923670945381024,7.718747313934414,435696.5091850735,1.1936977237861166,10,1,3.99301344674136,1313,0.5365161887716371,0.844607006274971,0.6802676274229353,4,0.1191397747136834,1.796756583281812,0.1255320257613734,0,3,72.18885690458785,161258.891460155
POT_LOC_012,Leipzig,51.30330069499438,12.295110384905536,775,Retail Unit,Good,3 years,1617.983816740718,30967.585830262167,0.1473902306385787,0.0909105406084044,0.3946718732795611,0.3670273554734558,0.0942805377290624,0.4648025412762639,0.4409169209946736,0.1696827922716852,5.734061841841877,263283.58136041585,1.069678037036412,11,2,3.2656530865606657,963,0.7899363502408465,0.6124953135473659,0.34251350111724,3,0.4000409101544533,0.2873410362503778,0.4204906620785935,3,0,53.544803071731685,-40707.725174340856
POT_LOC_013,Düsseldorf,51.173287032508384,6.758921557725252,727,Retail Unit,Good,3 years,1319.7577909138754,45378.05827531018,0.1373085546344074,0.2858366712510299,0.4935600023166739,0.0832947717978886,0.1466381803508432,0.3140160865493749,0.5393457330997818,0.511211412223011,5.151226133381078,209808.68341698727,1.2984214244584449,18,1,3.638081487494691,1208,0.6180987276976777,0.8846118085003335,0.6431486068702613,4,0.1,0.642754388673347,0.2559115459033342,1,2,73.22797382493803,23806.660233920906
POT_LOC_014,Berlin,52.5836029531845,13.477146116651268,1459,Retail Unit,Needs Renovation,3 years,2929.2618875160024,45854.06870251753,0.2903717398054318,0.2521848205907961,0.3529049798343657,0.1045384597694063,0.2603020922541512,0.3057850503833227,0.433912857362526,0.2206098750814689,4.656188289848935,471941.8661028541,1.38719042591893,6,3,3.482370586316981,851,0.8349897188814612,0.7928315965645213,0.3858016698851278,7,0.1076063974617847,1.029396199839801,1.264700490305277,5,4,65.86392199901606,111865.3297890739
POT_LOC_015,Berlin,52.42139042610624,13.407149460515512,1264,Retail Unit,Excellent,3 years,1770.0402455113797,44437.08958403705,0.2689438784763747,0.1676747513290511,0.2431634323707307,0.3202179378238434,0.2544222892786841,0.3328433901944205,0.4127343205268953,0.247583398018435,6.101240012220814,267587.20621084323,1.7116825544237628,11,2,3.4271903756524154,426,0.2512180469734107,0.8954221707428947,0.7376250106693892,2,0.3025553098306243,3.864750220070523,0.5459979179561858,7,3,75.39790132411322,68814.84698766154
POT_LOC_016,Berlin,52.50348220062976,13.349421562094143,1153,Retail Unit,Good,5 years,2908.1375706152153,46639.50312775564,0.1268812909235332,0.3739952826831058,0.3135106884155751,0.1856127379777857,0.0787898668471995,0.2080628346838207,0.7131472984689797,0.4098900740455899,5.243213386929389,458745.7918781267,1.1782880839202692,14,1,3.7970498716877863,983,0.2835951432484486,0.5707010945065368,0.4819447999378795,3,0.1445412780756028,0.4045597328496304,2.8121510585578067,3,4,68.08962361787061,91289.32960698014
POT_LOC_017,Hamburg,53.47507307346673,9.961223034280726,985,Retail Unit,Excellent,10 years,4638.055194680979,52585.267577338294,0.1155198331648685,0.1735272945989832,0.3356596099116057,0.3752932623245426,0.2211653706524549,0.2628345700158873,0.5160000593316577,0.3598228285797347,3.991191639485387,240116.24120339792,1.5567209603847527,5,2,3.470650756370017,630,0.6453071336615347,0.7067349163856743,0.7330127354407071,9,0.4270223413071608,0.5191410805043449,6.719564161523771,1,1,72.93120501265717,96879.61972215454
POT_LOC_018,Munich,48.223681940782505,11.546640586404152,845,Street Retail,Excellent,3 years,1510.3126019017495,42246.62831370848,0.137848118243375,0.255110203088367,0.346613008225321,0.2604286704429369,0.2233345746004272,0.3115610755612547,0.465104349838318,0.0796873552316519,5.555723857787378,395287.9254415923,1.506248321896708,9,2,3.45209444375351,1359,0.6137685426508854,0.6562409949230937,0.8987919586365257,4,0.6198156564800889,1.1873455829771036,0.7239508357859228,4,3,72.35192837229138,43294.2878769207
POT_LOC_019,Munich,48.13885812434867,11.622603791779037,834,Retail Unit,Excellent,3 years,4247.892360135887,48080.10115037333,0.1985554133737191,0.3344092719284381,0.3043829555819271,0.1626523591159156,0.0496591643303182,0.4239312869941367,0.5264095486755451,0.325851662754631,4.274520619443144,339835.6620517911,1.2055773700661552,10,3,3.5075632602620246,506,0.33476432136588,0.6382253183185145,0.8548084273162997,6,0.2329336031733489,0.7467463171522045,1.1640126414462555,2,0,69.59754932120659,73661.13203174414
POT_LOC_020,Hamburg,53.52382592047586,10.088056416544193,894,Retail Unit,Good,5 years,2545.1657785477364,47624.84556837796,0.0892901110906995,0.1534742671864471,0.4010275592052484,0.3562080625176048,0.1886049503990057,0.431004795882255,0.3803902537187392,0.4684035190572734,3.870074563931977,319408.03864813526,1.7205184722235392,9,2,3.6480680613002874,813,0.9774138455292116,0.8838866152556929,0.7007595683483057,4,0.1609817349021846,3.064164607508018,0.1,2,2,73.60769130612344,66223.06332172545
POT_LOC_021,Cologne,51.029989458988425,6.910656459165073,1064,Retail Unit,Excellent,10 years,4733.010940579443,35430.56808173763,0.1562942198962645,0.2464604570516205,0.336818688450931,0.2604266346011838,0.1259038794945889,0.382016412271377,0.492079708234034,0.3744137830836483,7.099033154879003,340080.79469493113,1.036099204489588,7,3,3.588094632158921,1060,0.959199721191162,0.5506986977607305,0.9451961566787294,4,0.1,0.3625415991157512,1.6693313158941352,5,4,60.094267275349566,123750.2125393631
POT_LOC_022,Berlin,52.51944970117848,13.365175661963354,1166,Retail Unit,Good,3 years,4612.7490169658,52637.32271515267,0.0562813217963781,0.0789492409977805,0.4004844603706318,0.4642849768352096,0.2626950591092339,0.3731040541911883,0.3642008866995777,0.1515605064911891,6.619454901194346,371141.3256735443,1.3323200894310148,11,4,3.597277638810559,3425,0.1460489558009283,0.929757736786829,0.4654467150021954,5,0.2884957018176471,1.7977260081696056,0.8612189130065928,3,2,79.31321081316878,255849.62027934575
POT_LOC_023,Hamburg,53.50806809887549,9.901077389470908,1130,Retail Unit,Good,3 years,3544.852892284782,35937.22966995366,0.1213524241164693,0.4028738310630096,0.2801268065341734,0.1956469382863474,0.0749326679263978,0.4087833493552724,0.5162839827183298,0.5248783201255401,4.9387585584257305,472866.1429902815,1.137415573145353,8,3,3.5236333183599,1857,0.5205348964067523,0.8623038526513223,0.6351439177006512,3,0.2353892896590095,0.1193502849927385,1.3315047302673324,4,2,69.03210839480766,113940.95524073471
POT_LOC_024,Hamburg,53.57301286679598,9.994235804645772,912,Retail Unit,Excellent,3 years,5130.370567488818,45975.39815534885,0.0069555901450663,0.1686518760481716,0.4749403012809891,0.3494522325257728,0.1251243403021569,0.4081157690043013,0.4667598906935417,0.2119983534394535,5.339704190433741,416202.7913457068,1.1433908349745006,12,4,3.899114505697418,2122,0.2155149339532253,0.5933526189180474,0.6588752806083763,6,0.2336994875554468,1.1473144065797576,1.085396478458099,3,1,68.28805379245462,166513.3583850409
POT_LOC_025,Munich,48.04539575025,11.537729292847324,1437,Street Retail,Excellent,3 years,3681.075990386224,44551.03157384905,0.2232022480036906,0.4039110837410787,0.2067060292154241,0.1661806390398066,0.3132271666317838,0.3068462881891695,0.3799265451790468,0.601953769603217,5.885628658540328,406300.9928242785,1.1230778592257922,15,1,3.798734368513258,1428,0.3201895491442417,0.8516725932007185,0.5391074046212935,5,0.1362221780902755,0.2065201106054626,0.2085409400216103,1,2,72.93951725771083,134402.88131915484
POT_LOC_026,Stuttgart,48.85745317719333,9.130812378133395,1183,Retail Unit,Good,10 years,1197.4685466008157,30746.046199584413,0.2867768003487406,0.2243380371395097,0.2986095560150792,0.1902756064966703,0.0309206578212444,0.5250841967944951,0.4439951453842603,0.5717063823348205,7.1680770343744005,192704.29034163585,1.2417728233599623,13,3,3.724121853153966,2206,0.6226803991500932,0.6476822693743024,0.7487822020879429,4,0.2791626792638995,1.3764257632959036,1.902821255098704,4,3,64.66718115057198,63097.23476479677
POT_LOC_027,Berlin,52.448978974418246,13.402890552055512,1066,Retail Unit,Good,5 years,2404.980872864577,46567.39893845263,0.1528439766513514,0.3200833423087446,0.385191057363908,0.1418816236759959,0.0502934438783244,0.3866479565852557,0.5630585995364198,0.5119042065723937,5.6502694031774885,489131.2343979075,1.9890069681933984,7,2,3.501164185004122,2467,0.9206066011435944,0.8868875951519133,0.5799511857912842,5,0.1,2.261594135726668,0.1092291710940977,4,3,81.61865545987604,156819.98903812602
POT_LOC_028,Munich,48.23223009082212,11.5304110543023,1100,Street Retail,Needs Renovation,3 years,1145.3285148968737,47901.79270065851,0.1688328661046725,0.3488025628437184,0.3417069096028517,0.1406576614487572,0.2824545607618904,0.3519456535115784,0.3655997857265312,0.5131746340690863,3.777257406143872,318215.67797388195,1.7210044017385993,8,1,3.907574860885348,918,0.2272451987947061,0.8784544081965806,0.5151075261131877,4,0.424122789550816,4.7824257519575655,0.1786676852861534,7,5,78.80445211619364,44192.538294820035
POT_LOC_029,Cologne,50.97192710948118,7.0126239230657434,991,Retail Unit,Excellent,5 years,1897.032646384836,41354.886592288625,0.0623847443888858,0.2248493559577428,0.4497899856691452,0.2629759139842262,0.2210085984373499,0.4519967373740836,0.3269946641885664,0.1950887527227122,4.833160907976949,201039.98521665137,1.4960790074116563,8,5,3.4617611095347844,973,0.9209874131033732,0.7360056578233803,0.774676185205315,5,0.1325574109676038,2.4747307783204615,0.6989148216013418,4,1,65.85214792449644,55463.68971430304
POT_LOC_030,Berlin,52.46752750879848,13.450643269722372,892,Street Retail,Good,3 years,5340.91023605545,42306.10682637012,0.1496247161911878,0.1803579893895554,0.3162495641880447,0.353767730231212,0.0170954524822083,0.6537492761488851,0.3291552713689065,0.6968256233992829,4.973695352491245,417117.7826338767,1.1552146643996015,8,1,3.131244920659875,608,0.249884662147543,0.542822528557384,0.8813176045996907,7,0.6434014985611503,1.6931280315353634,0.5657523269022081,6,1,66.80825993205957,132543.41578958122
POT_LOC_031,Cologne,50.911056626543854,6.986761166118716,955,Street Retail,Needs Renovation,3 years,2518.5963325917237,38292.45703255833,0.1096172014486151,0.2910225374998259,0.4924983784956485,0.1068618825559105,0.1647201089518519,0.4657848798097662,0.3694950112383819,0.306363879760989,5.2230011858031675,404350.82957949664,1.2271886672799803,7,3,3.420313453465839,1841,0.7861250923364556,0.7867347267033985,0.7512009955748772,5,0.3839771444202212,2.017493424573146,1.1064477813737863,2,5,68.40450025543886,109462.91099686798
POT_LOC_032,Berlin,52.54670594215218,13.41215493681495,1197,Street Retail,Good,10 years,1936.3253969007988,36648.580315628344,0.0171631664208251,0.3066237615754258,0.5164696664459498,0.1597434055577992,0.1843226014665567,0.2693326145051957,0.5463447840282476,0.1333029846005148,6.901861266180237,376792.91898747574,1.7971881780630636,15,4,3.014985987515596,977,0.9233579348664892,0.7858727932406858,0.5964185219030448,5,0.2572568010047901,0.1,4.1718238227828515,3,3,67.76403896594452,41189.15225509851
POT_LOC_033,Berlin,52.43805795401089,13.472060499117848,715,Street Retail,Good,5 years,4270.459259395145,37671.623121226425,0.241700562923958,0.2326206754900866,0.3649142656429422,0.1607644959430131,0.2646478654407146,0.3668085795152075,0.3685435550440777,0.2354268459604923,6.922844985595597,422932.2202021829,1.8618629048212505,12,3,3.147777760517308,739,0.9892125658588794,0.9038611233698136,0.8146821298644277,3,0.3531544202561912,1.5610442552986117,0.9578701703549252,0,4,71.98916037150103,71100.71148580921
POT_LOC_034,Essen,51.41975601299434,6.948903702079971,805,Street Retail,Good,3 years,2632.408371904167,35335.38049144849,0.2074558631370929,0.2830386136818741,0.3322816246474488,0.177223898533584,0.0243669319100405,0.3251187579044104,0.6505143101855492,0.3567419346222949,5.42386992573245,288301.4800349512,1.049589049793608,9,3,3.317494770596199,1474,0.8246072878791985,0.5655266553364993,0.8979855969868854,2,0.361797462056256,0.1,0.7809194982199996,2,4,62.222148191854565,60466.772194183504
POT_LOC_035,Leipzig,51.24785502831095,12.391278588637649,747,Street Retail,Excellent,3 years,3395.924844444542,32586.29518006255,0.0715928417835724,0.2863673050694858,0.3662937111044491,0.2757461420424927,0.0694963891376758,0.4032073287011105,0.5272962821612137,0.6759083732898877,4.365782058371685,390158.7731661357,1.0324267972414842,11,4,3.5580058338794944,791,0.3278790163115292,0.7108050697515369,0.8724235556958225,5,0.2643192931868108,1.272954256690394,0.1066564879707359,3,4,62.342375616808354,12700.340653517866
POT_LOC_036,Düsseldorf,51.263212872368456,6.676817565785572,742,Street Retail,Good,3 years,8356.139259262818,60465.594285346015,0.2086665707958913,0.1850877021089848,0.3754832244411931,0.2307625026539306,0.1606740954960677,0.4267049876846104,0.4126209168193219,0.1777257504130989,8.009139332238684,407947.6966797513,1.0120958819456776,14,2,3.808823930286598,1633,0.195216868245519,0.8293284899187768,0.6449741645963534,7,0.1,0.4065340018014807,0.1129682623868175,3,2,76.97065820820262,239461.27578369796
POT_LOC_037,Hamburg,53.553518611659854,9.938999155039587,1284,Retail Unit,Good,3 years,1155.1870747795515,36778.70631263298,0.1914194242231247,0.1052761283259387,0.3289394399544649,0.3743650074964715,0.1598340547053929,0.3853705078551326,0.4547954374394745,0.2697192620259839,6.425726790298989,337777.85086032486,1.538814074306046,8,4,3.241854777985149,731,0.5119881514337208,0.5496859512170231,0.8776782973037919,4,0.1566512116250156,2.3635212702069532,0.1354041457248622,2,5,63.80751603549771,39965.03595134837
POT_LOC_038,Berlin,52.54903455808189,13.339873285800998,1159,Retail Unit,Good,3 years,4308.831137607805,43102.13479270202,0.1065312613399352,0.278329395807442,0.3875955850157843,0.2275437578368384,0.2257899015156035,0.2071067259244995,0.567103372559897,0.4247660088174081,6.56085447563326,186060.77917816467,1.2491970861469484,8,4,3.5151609028378736,2309,0.3700603746148959,0.8113261756789492,0.6394373437102258,6,0.2718430121049585,0.6682103205735584,0.9810734233162786,3,1,72.15708293583674,176673.4948583228
POT_LOC_039,Frankfurt,50.149087547620496,8.659447069260107,1021,Retail Unit,Good,10 years,7222.317836388496,33367.8646427331,0.0703348694844811,0.2792822313085318,0.3007066676526775,0.3496762315543095,0.0428535557062991,0.3990400102629998,0.5581064340307011,0.0555125566312369,8.015013933950002,268613.38466622826,1.1979852363312276,12,2,3.2938957700901508,558,0.3291973893009657,0.7907203788014768,0.3918550726436153,4,0.5190376142378812,0.1573893397856564,1.1954479683386383,5,2,61.92718999544432,112734.07442351055
POT_LOC_040,Munich,48.22244599774735,11.5095041888292,791,Retail Unit,Excellent,3 years,3798.518528003683,52560.33646000254,0.0745414107481349,0.3658564484268239,0.4270679804318915,0.1325341603931496,0.2023132227060545,0.4725587108350758,0.3251280664588697,0.5590831546911512,6.5233284101466635,385428.4408421922,1.8371571624754903,12,4,3.790347807207562,660,0.1461018667638819,0.5814021290025125,0.7109069743507199,4,0.2948757510140872,4.264006729289723,1.517232888129288,4,7,76.13386303774963,64273.50546450571
POT_LOC_041,Berlin,52.48821327021005,13.327694704248117,1031,Retail Unit,Good,3 years,2561.0413652564253,49175.096376924696,0.083211973263229,0.3811304088735804,0.4099934299746228,0.1256641878885676,0.098686908887083,0.3643409876998354,0.5369721034130815,0.3413157144668066,5.920942210905771,524630.0927039352,1.6785937190528368,10,4,3.2529395088122453,1056,0.2565796595696232,0.655570810004433,0.5604189196387612,5,0.3664572038431352,0.4307934830300976,2.6362769262526493,1,3,73.59013287864005,80252.8417329595
POT_LOC_042,Munich,48.22003872365571,11.657467870676196,1021,Retail Unit,Excellent,5 years,1807.7429147947337,41675.674403642326,0.0687565304704053,0.1237260554105005,0.4011681736546252,0.4063492404644689,0.0169572769151663,0.4036077681088764,0.5794349549759573,0.3242961750461279,7.826714798869942,390110.36636371294,1.8854784556095152,14,5,3.3217653108536047,994,0.969931693200985,0.8509114514218773,0.7440116865857582,7,0.1422719457297167,0.742872695162486,1.1108690734334097,4,1,70.0984450428379,29306.36152879373
POT_LOC_043,Berlin,52.47158832554303,13.436996809206835,845,Retail Unit,Excellent,3 years,1890.597297344519,41312.71197141507,0.1483288286898224,0.335473851435444,0.1992954464784702,0.3169018733962634,0.1480319884507859,0.4606236281571191,0.3913443833920948,0.9090856583997272,4.725074379236118,407161.1587055072,1.4911363647728406,11,2,3.5347473761680837,707,0.1474388108680951,0.3556498845529903,0.9139732397499752,6,0.2121580175127324,0.7302380863036912,0.1,7,3,68.649473562103,39470.34930834201
POT_LOC_044,Essen,51.51904444004024,7.022640162319892,999,Retail Unit,Excellent,5 years,2782.9749006821953,45423.00255624726,0.1533490206739779,0.4357451006063282,0.3052768671600028,0.1056290115596909,0.2641665881507316,0.1969156928406806,0.5389177190085878,0.1625747219125009,7.060487817744437,335784.18196674867,1.256333862978208,11,3,3.72006434405176,1414,0.920986814124264,0.6826725600150715,0.8356881219154202,4,0.1,0.3255793564269297,0.6895323203947223,5,2,70.32402620710322,95667.70197105716
POT_LOC_045,Hamburg,53.5570301156712,9.94207045818009,979,Retail Unit,Excellent,3 years,2019.1343804766109,40957.28934544713,0.1476042772381518,0.2129437902933984,0.4437288247541213,0.1957231077143283,0.1346173150389976,0.4186492184322822,0.4467334665287201,0.3497509139197995,5.283412253282039,410188.0562210584,1.9475531404570323,8,2,3.8213241501208417,1754,0.4564490296919201,0.8821199983823034,0.7623734268520803,5,0.4290020788914582,0.7240028091621411,1.4901121553535597,2,2,79.82317414147893,87928.14347329852
POT_LOC_046,Frankfurt,50.029520553561184,8.761543151590665,1103,Shopping Center,Needs Renovation,3 years,1252.639539193562,49811.24115096307,0.1578011170320891,0.4311034373306201,0.3548250448354944,0.0562704008017963,0.1733352462636636,0.3490095502383772,0.4776552034979591,0.1283649652680086,6.764262657859879,380996.7469824771,1.3005370834001164,10,6,3.082412485714481,2571,0.1369741284599997,0.7493981102719658,0.8683985245634148,9,0.3881006967204773,0.6587323443241401,0.9743844595999844,0,3,78.19398792510623,122944.2555746416
POT_LOC_047,Hamburg,53.63118361143266,10.020320291454654,1114,Retail Unit,Excellent,3 years,2427.440905312728,52227.8234303916,0.0895750165586757,0.3482149115650574,0.3903005318631455,0.1719095400131211,0.0866577460215121,0.3804015606015039,0.5329406933769839,0.1787692753288756,4.190840283741762,470136.41094620666,1.2045250641804732,9,3,3.4227138543467017,1059,0.2996015427401918,0.5679135864973066,0.6929110472471952,6,0.2690948299362922,0.2557501440337658,0.2380010669536291,2,1,70.54533568584255,102218.37642634494
POT_LOC_048,Munich,48.10290595820974,11.551841914922534,746,Retail Unit,Good,5 years,4684.2513063897595,44345.961503581006,0.0925231412517007,0.4561172804475599,0.2834899946479258,0.1678695836528135,0.3340358152893545,0.2270137579399482,0.4389504267706972,0.3657583894271338,5.787491848435851,398318.5940048862,1.9185091498435176,14,4,3.462714266851269,986,0.7023838747271515,0.5742261360809552,0.9438417111772848,4,0.2480355110470547,0.4561581398575779,0.1,4,2,74.98253868369459,78786.27957741574
POT_LOC_049,Munich,48.18029113577405,11.661422051990517,966,Street Retail,Excellent,10 years,2487.7114379008717,46686.47498102628,0.1188024595179193,0.1836332229544572,0.4118994985869862,0.2856648189406372,0.2198581334347724,0.2847455978148729,0.4953962687503546,0.2823937255773237,7.622940040315943,401270.90384474664,1.933744346057078,12,3,3.565597792027189,877,0.9280343476981474,0.8786733837418792,0.8415935244344778,3,0.267003539211259,0.3178875625462011,0.1249985754033446,4,3,76.43522994450808,59162.27263680268
