potential_location_id,city,latitude,longitude,property_sqft,property_type,property_condition,lease_terms_available,population_density,median_household_income,age_under_18_pct,age_18_35_pct,age_35_65_pct,age_over_65_pct,education_low_pct,education_medium_pct,education_high_pct,ethnic_diversity_index,unemployment_rate_pct,median_property_value,daytime_population_multiplier,number_of_offices_1km,number_of_competitors_1km,average_competitor_pricing,traffic_count_nearby,distance_to_public_transport_km,walkability_score,visibility_index,number_of_parking_lots_200m,parking_occupancy_probability,distance_to_shopping_centers_km,distance_to_tourist_attractions_km,ongoing_nearby_construction,public_transport_lines,location_attractiveness_score,predicted_annual_turnover_kEUR
POT_LOC_050,Berlin,52.59741728485302,13.460975109171525,1109,Street Retail,Excellent,3 years,5229.423701098824,24417.279557350037,0.2227605702812752,0.2575520239886827,0.3124036857860991,0.207283719943943,0.1557813556370323,0.3620531935050884,0.4821654508578792,0.1018557336372708,5.033777856293337,378503.2994843282,1.1650848277321448,6,4,3.2467014653631487,1511,0.4341438284548544,0.8518254696780209,0.9578743371353344,7,0.1,0.1,0.5974806837066782,5,4,64.71168661439768,141194.7085877192
POT_LOC_051,Leipzig,51.368106329230855,12.289927992999012,1037,Retail Unit,Excellent,3 years,2364.6032365261694,38921.85136707905,0.1054428150092529,0.4882025939821556,0.2470921109371386,0.1592624800714527,0.0384363210086235,0.4959932729109785,0.465570406080398,0.239460505762828,5.912911163535111,302113.35510471085,1.2600849461553756,14,1,3.0418876817538627,852,0.3885108274148491,0.8126318537928497,0.9032117001559464,3,0.495149485061514,0.1412289834411747,1.9571882885604792,3,3,73.8866566195849,38438.22415865214
POT_LOC_052,Stuttgart,48.70812574281892,9.262610837705417,1285,Retail Unit,Good,10 years,2943.082686719935,44043.76127333302,0.0278737867327334,0.2624519927488513,0.4507777971051585,0.2588964234132568,0.1259810447587837,0.3747277542598429,0.4992912009813733,0.3888066251992246,4.236554561438751,327469.1177025137,1.3909119316724678,12,3,3.3076756200384936,1524,0.7093340333938092,0.5631199875192934,0.8748506199691073,9,0.5007297367893635,0.5363266568340012,0.1,2,2,69.37177959905783,127023.25755421651
POT_LOC_053,Essen,51.476885811931915,6.913439410323326,1129,Retail Unit,Needs Renovation,3 years,3655.4062267481822,48467.8763482426,0.279826211861107,0.1182067143391034,0.3933462893427066,0.208620784457083,0.2136137052551575,0.3386196211312084,0.4477666736136338,0.5844156324413221,5.209665454649353,269332.3123029484,1.257930951356164,9,1,3.4459457505881392,2177,0.301242293491304,0.6333953008904074,0.7916758366505231,4,0.1,0.5970797473993517,1.813167528567636,3,1,74.59100360865453,180004.42905444294
POT_LOC_054,Dortmund,51.4338943085732,7.498000353821611,838,Street Retail,Good,3 years,2658.9857772782943,38697.65675142165,0.0989666166907806,0.0917172074733084,0.5122539370558217,0.2970622387800891,0.2157061781459465,0.3159899039036277,0.4683039179504257,0.5661151792185692,4.230179650292622,351857.7041794088,1.1233018174890124,8,5,3.600961514561294,1732,0.2482578064729555,0.6423198866056244,0.968327312193754,10,0.1943172576655615,0.117144301787453,0.2476788311897125,5,2,65.902035338849,77952.17886850915
POT_LOC_055,Cologne,50.83851231676925,6.8924616102835,768,Street Retail,Good,5 years,2105.857801849788,38563.007998118104,0.1440032026361282,0.4159229263246428,0.2214466353439729,0.218627235695256,0.3270734186479309,0.1554588552084528,0.5174677261436162,0.1006541850331647,4.838661302211637,417003.8023827465,1.0381196089867823,10,5,3.6826206767373257,830,0.2775183995503151,0.9083676268995728,0.8604031575858244,3,0.3437381086087033,0.1,0.2571640118702838,3,4,68.29758253396176,28881.67110244441
POT_LOC_056,Essen,51.46534675787331,7.049979039538538,1119,Retail Unit,Good,3 years,1156.0490343395911,46732.22673631807,0.1218947765984904,0.3311539844440123,0.3857757395474085,0.1611754994100887,0.2363076161465091,0.2515221232287969,0.512170260624694,0.4517315369129809,8.28147481182503,256765.43734240273,1.3858134554893038,18,3,3.660309469590915,1147,0.5527653402444481,0.8512482997147974,0.6379211825566768,4,0.2880155464028137,0.6172655193274871,2.310215757108007,5,2,72.68767471392688,47970.22181532077
POT_LOC_057,Berlin,52.550392251900526,13.349853861892113,728,Street Retail,Excellent,5 years,4032.96720500464,42808.59378633792,0.2561288723040801,0.2501832118459803,0.3936493415597937,0.1000385742901457,0.0287267167631649,0.1716003399610365,0.7996729432757983,0.2321066679507458,3.9995107192363393,379943.3124338683,1.4929527707918897,7,2,3.706379891615428,807,0.866340263481892,0.797663803232254,0.596195595988785,3,0.3916294816690107,1.1975618862576378,1.0164976128949628,1,3,68.57100903187607,76195.2019230791
POT_LOC_058,Berlin,52.56243584426951,13.35244981749936,1085,Street Retail,Excellent,3 years,4812.351466849625,48844.61557551153,0.1833798125468836,0.3243884824857498,0.3727403867708527,0.1194913181965137,0.1874539300840484,0.3093510919548522,0.5031949779610995,0.5737638256430228,4.533868912136449,590737.7634919967,1.7889920754642747,8,5,3.355318336939545,2339,0.2228527108752239,0.7918080812425977,0.8913075678703527,8,0.295304124234403,0.221806670082079,0.9205161680201928,1,5,82.36458515267124,212204.75867190078
POT_LOC_059,Berlin,52.48507993963186,13.454298281023604,1404,Street Retail,Good,3 years,1732.095862678271,40270.04344586872,0.3399655303954352,0.1986622504912173,0.3442204167708182,0.1171518023425292,0.2124723573143649,0.2352797141484906,0.5522479285371444,0.2823864696038328,4.195304873364637,382732.1933990419,1.432352693193987,7,5,3.137422842727297,978,0.9356569767494008,0.6238828766342113,0.6856098859213948,2,0.4369958343205985,0.3280511925163256,0.2126009726691307,3,7,61.88822394017964,74734.30306548785
POT_LOC_060,Hamburg,53.58102657980944,10.063544682098836,1079,Retail Unit,Good,3 years,2872.375051846954,52573.594418185945,0.2445915312831761,0.2488135870459028,0.4528583245750224,0.0537365570958986,0.087414083822599,0.4030539742092281,0.5095319419681728,0.6594531347769689,6.479287412072617,459642.59752664645,1.8200031335873132,9,4,3.265618250091682,849,0.5037693324559608,0.6419537125082474,0.5893266176207205,7,0.1365699800664834,2.870159424084981,0.7344494760376783,3,0,73.26833017515764,94928.51374174886
POT_LOC_061,Hamburg,53.58262257846007,10.007361720667095,973,Retail Unit,Good,3 years,1936.4508503629995,29926.59956090129,0.1926687858658828,0.3714558251060368,0.2671330768580462,0.1687423121700341,0.0638801699376738,0.4215020643862379,0.5146177656760882,0.3806868896042396,4.925395052789915,467772.2169402957,1.7758458185269863,10,2,3.4243539602469277,785,0.5533225851137001,0.4800595766218806,0.6634945032268124,2,0.2997639825684843,0.1,2.5668598921792296,2,2,64.86788201671858,2314.4492839644663
POT_LOC_062,Hamburg,53.469834953565616,9.967243160611886,1119,Retail Unit,Needs Renovation,5 years,1294.363340186125,42940.1458974451,0.0502036962869907,0.4341918858434567,0.437206178636863,0.0783982392326895,0.1724452123840726,0.3339700004490374,0.4935847871668899,0.4426366829627484,4.891509261371793,337757.04017176357,1.3439866283876591,8,0,3.784425316230827,1398,0.4743222888677585,0.7328170577031111,0.7732529406013928,6,0.1758704820530115,0.6177962039001496,1.1126232561581626,4,3,75.50501732851102,77951.63254611463
POT_LOC_063,Düsseldorf,51.180740473536346,6.722297928675817,1012,Street Retail,Good,5 years,3534.385069080303,48141.29173474802,0.2183333720340795,0.2112937384996691,0.3146056926153907,0.2557671968508607,0.201430398810924,0.2895015089603723,0.5090680922287036,0.260283450072004,5.827214412859285,319004.6717577954,1.3693615753632833,13,4,3.453828431907594,2136,0.1935634383211506,0.8243125005409846,0.9657762028513672,5,0.3886588566796707,0.6597397024167971,2.178877769250996,2,4,78.52570217755144,143401.1977720993
POT_LOC_064,Hamburg,53.64570211095049,9.972319544933352,1061,Retail Unit,Excellent,3 years,2564.7039809079583,40109.76615082762,0.2559279541491097,0.317389594489876,0.2743926196828817,0.1522898316781326,0.1261908481039456,0.3496535802715716,0.5241555716244827,0.1442488932128718,7.546016976648436,310358.6315321849,1.3709414700508815,7,5,3.4113493131400747,3822,0.6039014786612069,0.9088701305631992,0.6840510098113028,4,0.2380240105908064,0.4831528522947882,1.5831022231065468,2,2,76.84727176899361,178999.514338226
POT_LOC_065,Hamburg,53.62950931103542,10.019927725199452,1406,Retail Unit,Needs Renovation,3 years,4431.904513453144,32585.46966235271,0.1564474397546954,0.3652301430643069,0.2504735582158827,0.2278488589651149,0.0449463278000335,0.4010195642926712,0.5540341079072952,0.4794918506952331,5.504911609210548,324769.0699089059,1.5528192252963862,11,4,3.278612433102495,1502,0.9748481271611394,0.7327487082839582,0.9618959605007787,8,0.2680532136682577,1.6735160468933532,1.920018387203688,4,1,68.45663114200947,141600.1984861781
POT_LOC_066,Munich,48.19406226070833,11.58252741862104,972,Street Retail,Good,5 years,4726.313312245748,39040.1549601778,0.1521838059165794,0.3289355075944533,0.270517635231847,0.2483630512571202,0.2442914024390524,0.2489890788899649,0.5067195186709825,0.2952802263519527,5.1237643765931224,409398.5332379443,1.7319314865636466,12,1,3.619414464952779,876,0.5363728657444933,0.5752877217639407,0.5749661390183141,4,0.368075012804983,0.787197863128681,0.3333870670342424,3,2,69.54984481357191,84319.01197630202
POT_LOC_067,Berlin,52.53538077692527,13.403503538763772,1455,Retail Unit,Good,3 years,4952.332941421997,28685.416655171703,0.1808059860618828,0.3618585328885172,0.2582301118374842,0.1991053692121157,0.0847872190549886,0.256427010291719,0.6587857706532924,0.7849636945822078,3.943397653738149,380035.6395350036,1.8943038890951125,21,3,3.6567530210631536,479,0.8989763722045193,0.5285158638717129,0.9387690684151948,2,0.247256628823149,0.7594725215107503,0.65846793462684,1,1,65.29333766311002,108901.09436970546
POT_LOC_068,Düsseldorf,51.16674859755961,6.817990423052302,1345,Retail Unit,Needs Renovation,3 years,5534.292795056816,38376.15490083474,0.1035312238382324,0.2854083149652207,0.292515366251267,0.3185450949452796,0.1356886839548005,0.2289634037391019,0.6353479123060977,0.6625442441789875,4.904713138076968,243997.3004921647,1.3832575247662924,12,5,3.476027464201235,1676,0.5802552381782897,0.339874048794605,0.705122304424933,4,0.1,2.9146080034439223,0.2195326270847633,6,3,61.313177942926,156146.1416758039
POT_LOC_069,Berlin,52.476154472488176,13.30986319328629,860,Retail Unit,Needs Renovation,3 years,4339.721367093436,55591.06486202792,0.1886256874085888,0.2534818913884424,0.3282231900387654,0.2296692311642033,0.1634711735799698,0.4043487277244944,0.4321800986955357,0.6841811818001112,5.997577582125739,491727.75132650114,1.6935596917766933,12,2,3.3051905541158355,1126,0.4625069806418455,0.675918720801242,0.3655194406359092,5,0.5877890389994903,0.1773321233138891,2.2541174460985465,2,4,74.56628209163102,118422.25772908897
POT_LOC_070,Leipzig,51.36879445918144,12.308522135881413,767,Street Retail,Good,3 years,1726.8134451261217,52154.27138913415,0.2333275809640056,0.3149834009009646,0.2288102450622545,0.2228787730727752,0.264536420361192,0.3578591242894976,0.3776044553493103,0.4004987475925049,6.2817878405999235,253951.5812303504,1.033627956983684,6,2,3.5873020587391444,1064,0.5890652669784378,0.9141405830771232,0.8910277891355787,4,0.1,2.270568632762163,0.2366172465893909,2,1,75.21688243712057,42363.13625625579
POT_LOC_071,Stuttgart,48.86389171687058,9.273685715400518,793,Retail Unit,Good,3 years,3584.2352631488743,45157.025970541574,0.2117893980237416,0.203558607225672,0.3399435802515595,0.2447084144990268,0.21842832465273,0.353025815108543,0.4285458602387269,0.1158785042509647,3.783114321294211,381297.9151201985,1.4978155547494416,6,3,3.3200535818248817,728,0.5827693447720274,0.6669869241754595,0.3048849734217181,7,0.1,2.046371801945212,0.7189777349381096,3,3,64.40035888095672,48194.91420636274
POT_LOC_072,Berlin,52.60297287804409,13.379031740051088,719,Street Retail,Good,10 years,2216.8044970609153,30299.81444643863,0.0878842767766913,0.3008735730297103,0.3203545814058948,0.2908875687877035,0.1437510480390338,0.2990593864881246,0.5571895654728416,0.9251216963879236,6.562277779586789,430040.64134648285,1.624871723849388,9,6,3.004310213491357,651,0.6125341493229326,0.910185469634752,0.7774801351882185,5,0.3983673609104405,1.5463495017981057,0.1,4,4,65.69529139715526,-6581.875730932297
POT_LOC_073,Berlin,52.423091323305776,13.490663712517543,788,Retail Unit,Good,5 years,1990.780992491343,48771.58711138483,0.1897651383274375,0.2625383463740134,0.2644610389474275,0.2832354763511214,0.1961638211872603,0.3345194562214119,0.4693167225913278,0.3486246796743361,6.835486800857118,240874.7495116453,1.818463877488268,5,5,2.999970977963241,519,0.2726858659640513,0.8376351846376523,0.855451058231913,5,0.493362737274801,0.6937576795855878,2.245255645894845,2,0,76.63126610524041,31646.912853119822
POT_LOC_074,Düsseldorf,51.21333682966346,6.866830963808734,1145,Street Retail,Excellent,5 years,2336.4747128096324,43835.532144688514,0.0764774583326903,0.2130489978248312,0.5247827781505862,0.1856907656918922,0.1178241475946772,0.4209671753793839,0.4612086770259389,0.0210884092996409,3.4369333816353453,215775.9401227599,1.1569377483612353,9,2,3.5978133129097576,1269,0.7429488058335632,0.4297433481740847,0.8133514948463235,4,0.1,4.627674991619463,0.2349716203766249,0,3,63.90600146164278,92111.8766390885
POT_LOC_075,Frankfurt,50.20362399541785,8.752701891093473,769,Street Retail,Excellent,10 years,1648.827839015669,45453.52551923044,0.1435626831343218,0.4347527176315379,0.2877668277951555,0.1339177714389847,0.3169131573627907,0.1942531170693608,0.4888337255678485,0.461834354906875,5.20523274450694,385669.723900161,1.3988661316741071,8,2,3.591916844622024,786,0.2609569616570194,0.869999609991358,0.499750531861957,8,0.263345363029191,0.9763444813417176,0.1,0,3,73.61831336095347,14472.112463999132
POT_LOC_076,Frankfurt,50.06978977841392,8.659119545720385,934,Retail Unit,Good,10 years,5376.874864528255,41764.33141611094,0.1434185209441658,0.2276264407022082,0.3778965718481813,0.2510584665054446,0.0723101648714393,0.5419073720885497,0.385782463040011,0.5930878122274058,4.654213062229624,249745.67764766788,1.1989328515087136,6,2,3.534973553603739,767,0.2327077083395616,0.6626928741580516,0.8282586879892738,4,0.4178402155801768,0.4190582006971966,1.468686491865232,7,2,68.3317669391193,110568.77395456345
POT_LOC_077,Stuttgart,48.846027334303365,9.146284401031256,1273,Street Retail,Good,3 years,1027.32823046263,36919.82550629709,0.2602518473205438,0.0518441088324833,0.5034316337868721,0.1844724100601008,0.2492400310653889,0.3178298860537243,0.4329300828808868,0.2499158001289753,5.211885710131195,326809.228931865,1.1725418727566168,11,3,3.806010952070627,1691,0.1651215319671939,0.592381504423185,0.2971374733806192,5,0.1,1.8375002407412464,0.1,2,2,60.11627965872785,55561.641397910535
POT_LOC_078,Berlin,52.453898549337225,13.41636025249167,724,Street Retail,Good,3 years,1434.9533660723073,48537.82991401698,0.0465911875787602,0.3177924767864493,0.4050292892798674,0.230587046354923,0.178120144174992,0.4206983640301356,0.4011814917948724,0.1052440662155524,6.334024834105868,395667.61976085487,1.7760594232586384,15,3,3.5960649733846486,1338,0.2257485102810587,0.6548724937797766,0.6153710860819471,3,0.3331399293344152,0.1878649860454433,1.3533928746642414,2,2,76.21570668216849,45541.74735181251
POT_LOC_079,Hamburg,53.63833095483216,10.032905959334997,1244,Street Retail,Good,3 years,7141.52486428315,48266.696873762565,0.1764058625169452,0.3266458668137508,0.3007004595312368,0.196247811138067,0.0329579051115264,0.4227605718552065,0.544281523033267,0.4695045002292249,4.361300175010196,501680.4981727504,1.1097299752716767,7,3,2.9384087283430844,749,0.4523833896414663,0.5823574451938802,0.8066309579640999,4,0.1824384450547424,0.6078904499642351,0.1,1,4,67.45719147970117,205027.58154954994
POT_LOC_080,Berlin,52.53401223401788,13.324435298754151,913,Retail Unit,Excellent,5 years,1889.3213111290363,48267.013638036275,0.100137522193191,0.4900403134883047,0.3279715753327169,0.0818505889857873,0.1774654997981702,0.4499967169994135,0.3725377832024162,0.3992086642595523,5.712662542086022,420509.3582021004,1.4263038169031852,11,3,3.506518847296917,858,0.3371261011244634,0.7932571709237745,0.7733157048257867,2,0.3515051807789125,2.8224060723135884,2.3638645884099563,3,6,75.99063086562157,56143.527879467096
POT_LOC_081,Dortmund,51.536601445339834,7.563310770020853,806,Street Retail,Good,10 years,723.3709788062359,35331.20538923196,0.1428124002437756,0.2558490996705981,0.5254950011925039,0.0758434988931222,0.1831250605256408,0.3164634472664678,0.5004114922078914,0.6291865452767581,2.7209808867847363,372686.51957135217,1.1867289725663526,7,2,3.0306133617992588,3358,0.72267751734476,0.6017512549641535,0.6465628763654178,3,0.1726472701507902,0.6844925816430611,0.5466581842156406,2,1,68.51077287945499,96180.2542640828
POT_LOC_082,Cologne,50.865516803047306,6.963965930472748,1154,Street Retail,Good,3 years,1219.903619662621,36278.26506705536,0.1635024814520534,0.2592414673803458,0.2785851598458591,0.2986708913217415,0.2062905080264097,0.2966958106525597,0.4970136813210306,0.2944268691471218,3.396069716871762,279784.32881103596,1.4223329545451122,7,3,3.7008248573560656,582,0.1076063464562144,0.5619893453199691,0.60427448240189,4,0.1271341250397251,0.51108444536641,0.1631020383816447,6,3,64.00760351761409,26242.699100349084
POT_LOC_083,Hamburg,53.62657461438559,10.041853723550842,1111,Street Retail,Good,5 years,3480.7375556218144,31230.51207488993,0.1286803772342726,0.105652089403287,0.430930122723461,0.3347374106389792,0.1021282404073225,0.47825324544587,0.4196185141468073,0.2040280122573034,5.276985097368703,290625.0830634398,1.7815546804479507,8,0,3.108623166859858,872,0.5429945649587202,0.7049264300089563,0.2904755755922733,4,0.1469990539723834,1.466422829184287,0.908131583702163,2,4,64.74395190973182,66388.60484524365
POT_LOC_084,Berlin,52.55940314819906,13.44549681679742,1308,Street Retail,Good,10 years,3541.0475649155364,39116.70345019848,0.1710227630743651,0.2854955067936784,0.4131190371792334,0.130362692952723,0.2544575645747076,0.2247916415404829,0.5207507938848095,0.2070083975623436,4.140797137747724,362020.35035880125,1.937358578152393,6,4,3.649336492825334,812,0.9043967689857504,0.6046338754750071,0.8241432391850111,3,0.2894303067342567,1.013483454686121,0.1763049256156911,5,2,69.10017890858657,106270.24519182663
POT_LOC_085,Hamburg,53.52299823024395,9.9524183688529,1181,Retail Unit,Good,3 years,2478.4692229604243,44225.34242009869,0.0055619704831067,0.2374095279022195,0.4220447056700483,0.3349837959446254,0.2185790553396437,0.2011950922386809,0.5802258524216752,0.4759142512122404,6.510380434542553,308268.6218147834,1.4572929459867268,12,7,3.4449415483528543,689,0.2051236969605568,0.6523356914376955,0.4041044847390116,6,0.2505175405076453,1.1303311943687848,1.479464047346407,6,2,62.504623441081705,31508.44147733468
POT_LOC_086,Hamburg,53.6129722310957,10.055722678935837,1234,Street Retail,Excellent,3 years,1684.398977304272,48372.48595502899,0.1328267759701337,0.2567026082509427,0.5095535507213423,0.1009170650575813,0.2244403074134061,0.4230646563598334,0.3524950362267604,0.516296187268186,7.18171480271929,324331.0863884179,1.348330424942492,13,4,3.2641087840585015,1198,0.1890717610678361,0.7767960031170151,0.8565151618051077,3,0.4254770727664201,0.4099442156074044,0.2672051715920888,3,3,74.26505757341306,95812.94405076874
POT_LOC_087,Frankfurt,50.18431446371602,8.764748110511295,913,Retail Unit,Good,3 years,4353.553010280455,34117.572314544384,0.1940087261338863,0.3435427277649442,0.1806097316893847,0.2818388144117847,0.0413299500308154,0.5260382982059244,0.4326317517632601,0.0602160381353265,3.4247888905967816,350503.55266301404,1.0716407293513206,10,3,3.687168782922973,1718,0.8499441538322631,0.6432670530053574,0.9223637951678216,5,0.2142735299829921,3.732970639642184,0.7599375447367722,2,5,64.57578647457765,112741.63939508423
POT_LOC_088,Cologne,50.93976847977219,6.96060325893744,848,Retail Unit,Good,3 years,3369.1295187782403,32018.60341807481,0.1198173343896693,0.2001760330173623,0.3771028822959394,0.3029037502970289,0.1078871328464598,0.3268782304240548,0.5652346367294854,0.2017850049883187,7.852338882670505,372565.2780593479,1.1899895394826974,13,4,3.8295454628155454,675,0.3524169017841871,0.9094350470666764,0.8246946705244812,1,0.243854317851753,3.537179023406595,0.4677751693624183,1,4,64.86048499455454,54553.01211459907
POT_LOC_089,Dortmund,51.57325903579335,7.495292786155553,1192,Retail Unit,Needs Renovation,5 years,2681.5935608067407,27508.054220465125,0.1413094229226692,0.3764248001088922,0.3330447176490189,0.1492210593194194,0.09247782439711,0.4533730697357123,0.4541491058671775,0.2061509060182245,4.504819859050325,405239.38799002994,1.270687210453719,12,2,3.2882362957819353,1402,0.3888418944874963,0.5129672449899396,0.8253024243287065,5,0.529958124356492,1.1568940102633196,0.5730812719665113,4,2,63.68366523951083,72446.74869864385
POT_LOC_090,Munich,48.175493375451545,11.64115853388722,1237,Street Retail,Good,3 years,1374.0525766912986,38123.87493735879,0.0912024065805792,0.212650994727294,0.4292654509511309,0.2668811477409958,0.1191136703116318,0.2667269625866453,0.6141593671017228,0.5897603826852724,4.415118052316799,395690.5167219126,1.1558330872659035,12,1,3.098159067512673,880,0.9425130143861212,0.5279672997552246,0.7869631907986628,4,0.1077294561780751,0.2944881445323355,0.1358581843325942,1,1,61.65096712725988,44430.04318208178
POT_LOC_091,Berlin,52.59800106836352,13.372599031370306,1597,Retail Unit,Excellent,10 years,1826.468112156892,45550.039208034046,0.1471283444129511,0.2528039654587099,0.3454027912745672,0.2546648988537717,0.1870619155216085,0.3572906817148786,0.4556474027635129,0.6571078087088829,6.049801737746439,209701.27244681504,1.609265504281922,13,4,3.6797309995590783,1841,0.8841492893090415,0.5203556382917004,0.3551243140602209,6,0.5628226488740274,0.1,0.5305992863850642,2,5,65.29954164905246,119201.49808163288
POT_LOC_092,Frankfurt,50.08601659052799,8.600896387968174,987,Shopping Center,Good,3 years,2391.9198487135586,38365.637333585306,0.1595577635505491,0.280890749213818,0.3123144971663744,0.2472369900692585,0.132359311575378,0.3267096843614385,0.5409310040631835,0.6627179794567739,3.8438944104487063,356274.3531616504,1.2212886729664076,11,5,3.265709087851954,1456,0.1197878698353912,0.4544690571691713,0.4418139517941881,3,0.5237729786135118,0.5820966897077566,0.1,1,2,60.37228518153888,40194.799204982366
POT_LOC_093,Stuttgart,48.79145602819923,9.090088454759348,964,Retail Unit,Good,5 years,5274.99050839434,46459.55774406681,0.1065919832856594,0.3959597131195164,0.3751594209980328,0.1222888825967912,0.1079253189713726,0.3204713751628228,0.5716033058658044,0.1763684666938621,6.812521726360345,322808.8596503547,1.2528483718906869,7,3,2.9778896523156546,1396,0.3331316296930124,0.8474937728480059,0.4964494662690652,7,0.1003682273014137,1.7447331592951978,0.1346069892111933,7,6,72.27114705467444,145927.35293783614
POT_LOC_094,Cologne,50.93061960362649,6.968828926941516,1212,Retail Unit,Needs Renovation,3 years,3223.8992854146436,36989.59420060003,0.1108386706569405,0.3083211800712973,0.418442003769538,0.1623981455022241,0.1981212459874258,0.3489952372475172,0.4528835167650568,0.7117146482778732,7.845933042159667,418700.6014467606,1.0895158187207918,6,3,4.142902116375473,867,0.8470294152652672,0.5359440364111846,0.6630700003543354,4,0.5091541317740004,0.1699955610304091,0.5745355557446505,4,3,58.80992114154569,83151.72773490995
POT_LOC_095,Stuttgart,48.73310825042565,9.201066652113802,947,Street Retail,Good,5 years,1477.341328757487,35470.97129113945,0.1289734855557304,0.2402447614583664,0.3262069371008607,0.3045748158850425,0.1744848330228411,0.2197736381379383,0.6057415288392206,0.1005007088763191,6.560282847189129,343452.3288695597,1.4746365531228085,6,4,3.257082549269815,1204,0.6454135022314988,0.7185198580462373,0.8368318471412985,5,0.4704690171113041,3.944970851545388,0.4312020357097774,2,4,66.86825049321659,30586.460088948166
POT_LOC_096,Munich,48.041200049987815,11.489469637749844,1385,Street Retail,Good,5 years,2296.8627615692467,54576.689372346686,0.2490617195920315,0.3391992784278738,0.3057346517055032,0.1060043502745913,0.0590841266897609,0.4849803293129313,0.4559355439973078,0.4522303756969602,2.347521571830201,286500.7177205499,1.524484541675536,7,0,3.381985310676603,749,0.2051908845318451,0.7638520091652912,0.9222541249496928,4,0.4598351441477628,0.1249691804926324,1.540222541442795,3,3,82.36888091428985,117644.7762109132
POT_LOC_097,Munich,48.19962011213193,11.554038128282253,1287,Street Retail,Good,10 years,5416.992820307358,46629.507200581145,0.2908761150861147,0.2792319783630627,0.3078295395882082,0.1220623669626143,0.1192346165280017,0.413547228114232,0.4672181553577663,0.6493178437941198,2.872093954025736,319458.8818387259,1.7019888779366168,17,5,3.759274515409591,283,0.3654380222234779,0.9301714415725552,0.6464815231378483,1,0.2930109867552546,1.4514232262790463,0.1,2,3,72.90320818707869,107546.38421474517
POT_LOC_098,Munich,48.06051210253038,11.586448652010962,996,Street Retail,Good,10 years,4346.11649940598,44248.516465001885,0.1794448149143188,0.3667552324467474,0.3067913918892369,0.1470085607496969,0.2042585379250896,0.3598917488424095,0.4358497132325009,0.5897159407745775,7.783951225272592,459953.5226142329,1.2861361038200567,6,2,3.7323741493195226,1199,0.3591406846838971,0.9039322649084076,0.7635775324013186,5,0.200490745098558,1.1395782197163231,1.008288124398501,1,4,75.22437582288862,113065.33525996257
POT_LOC_099,Berlin,52.573998710619726,13.348164205499367,1192,Retail Unit,Excellent,3 years,1855.7675097664935,31152.42325437633,0.0633072131441405,0.3925748020364334,0.3705554453348691,0.1735625394845568,0.0980430416588489,0.380282313445382,0.521674644895769,0.3608738226876369,7.777320420095172,383754.7921648296,1.6811525390159483,15,6,3.3502583145588902,1995,0.4493093110916474,0.8512966767118811,0.6584630937307405,10,0.1417017440077964,1.9737342288170925,0.1,2,1,70.29077724480175,83089.20553830195
POT_LOC_100,Berlin,52.5445780951638,13.322069492998754,1195,Retail Unit,Needs Renovation,3 years,2191.6416681427504,37675.515886407375,0.1305757199975948,0.4073242842206898,0.3452603764377734,0.1168396193439418,0.2503510803652976,0.2380306574346625,0.5116182622000398,0.3431018892463971,6.687832168703199,382328.2166660018,1.891351600541306,7,6,3.745921915177429,994,0.7662817277595563,0.562453301668,0.3547991204946711,4,0.3619976181916696,4.9855143245045905,0.112152473257392,3,0,63.19234729335184,39873.654535979265
